CERT,Capital_Ratio,Net_Interest_Margin,Texas_Ratio,Charge_Off_Ratio,Risk_Cluster
6584,0.09055254155292167,0.022409205570337605,0.0,0.0,Cluster 1
6592,0.0852191487760565,0.02060869284769778,0.03418695597325596,0.0,Cluster 1
659,0.10180496,0.02432176,0.05335850041098194,0.0,Cluster 1
6605,0.08594741477858361,0.023493562714341935,0.04237894222718393,0.0,Cluster 1
660,0.09751308862709387,0.01852428582406782,0.034935946813931716,0.0,Cluster 1
6616,0.08990682987748795,0.02171024940631977,0.015528069972642854,0.0,Cluster 1
6623,0.08359021006063674,0.023360711190179875,0.010465190820120518,0.0,Cluster 1
6636,0.10204300999138152,0.02455654112699282,0.015056327189695845,0.0,Cluster 1
6637,0.07963810845761705,0.025763801858388963,0.054858934169279,0.0,Cluster 1
6638,0.11502820306204674,0.028972236466192954,0.1264129915618532,0.0,Cluster 1
6646,0.09218945611350675,0.01992241232747562,0.028375036673791862,0.0,Cluster 1
6653,0.10481997780792171,0.03332321016563264,0.08820953218855716,0.0,Cluster 1
6659,0.07900275042143554,0.025889450802945614,0.012083913570818922,0.0,Cluster 1
6662,0.10051486996980791,0.028998993596942867,0.011927910148881215,0.0,Cluster 1
6671,0.07916172622096246,0.02448940932148094,0.010812727111583799,0.0,Cluster 1
6672,0.10117479630737912,0.022468627330860906,0.04471355379599441,0.0,Cluster 1
6680,0.11174986604750849,0.03205929630291123,0.08690440515433023,0.0,Cluster 1
6700,0.09815767137650407,0.021843327175595388,0.12073099840139515,0.0,Cluster 1
6706,0.09507071791688337,0.02314061372749694,0.0034412776846377835,0.0,Cluster 1
6725,0.08550841124131027,0.015741406620885447,0.15138522427440634,0.0,Cluster 1
6728,0.11327978580990629,0.0285586791610888,0.11266052154730954,0.0,Cluster 1
6732,0.09185943675206588,0.02197855346433408,0.020383602858217376,0.0,Cluster 1
6760,0.10307714522836102,0.029117433850201938,0.02622046129899533,0.0,Cluster 1
6762,0.09413666110272104,0.01973213576027343,0.014283703912186885,0.0,Cluster 1
6786,0.13417368492333004,0.031355179799459273,0.030244121275561704,0.0,Cluster 1
6787,0.13717456452519197,0.023365798838733846,0.030721966205837174,0.0,Cluster 1
6794,0.10298174464483938,0.024827722641696068,0.03528993240839559,0.0,Cluster 1
6800,0.10745714710617689,0.019016274724066806,0.00012034418436729045,0.0,Cluster 1
6803,0.11953454793946809,0.02245974275038852,0.011456628477905073,0.0,Cluster 1
6805,0.20081307627829004,0.01934618608549874,0.10126476603915348,0.0,Cluster 1
6811,0.08803519814018221,0.02893719421761501,0.014395955001600777,0.0,Cluster 1
6813,0.1249525266967517,0.026135449711809124,0.03727790814616158,0.0,Cluster 1
6821,0.1108366306197935,0.018342325595874048,0.011585335272581373,0.0,Cluster 1
6861,0.08099324769181301,0.02841634640412794,0.021182475542322415,0.0,Cluster 1
6862,0.10824010233395709,0.02773792062743906,0.025878275838637343,0.0,Cluster 1
6863,0.09773099405544808,0.02434396222246541,0.01907800219724499,0.0,Cluster 1
686,0.09389739852201959,0.026793237706902732,0.09970538367812683,0.0,Cluster 1
6913,0.11262841103105015,0.029247330497439016,0.0,0.0,Cluster 1
6917,0.08853434398002213,0.027531126778804982,0.0338743589458344,0.0,Cluster 1
6954,0.0995399506021503,0.020944834203450554,0.14623955431754876,0.0,Cluster 1
6959,0.08115667458245233,0.021411999689348253,0.01252122813165485,0.0,Cluster 1
6976,0.10464526738683456,0.02122929168561797,0.0473935020899999,0.0,Cluster 1
6985,0.08499730536747219,0.023235262908278664,0.0936064631169639,0.0,Cluster 1
6989,0.07833880360830454,0.02228010040862888,0.04295371233111836,0.0,Cluster 1
698,0.08408843483569005,0.023753113822408415,0.032477773177992,0.0,Cluster 1
6990,0.23702134751124898,0.027454479966884746,0.028237695622590157,0.0,Cluster 1
7018,0.08769008097907735,0.01776593016012605,0.050498297223324905,0.0,Cluster 1
7025,0.10348413796084194,0.01723700133984527,0.04756062544049701,0.0,Cluster 1
7031,0.12488796355080853,0.030347873174739515,0.047546069599671066,0.0,Cluster 1
7074,0.08854666498524641,0.02152749745000379,0.015549988275802491,0.0,Cluster 1
7085,0.14917121573271894,0.03192722821300079,0.06091336691463455,0.0,Cluster 1
70,0.13221541100905915,0.02841182500993786,0.10166943587309123,0.0,Cluster 1
7123,0.14236355702629003,0.03238114527656444,0.013986379755839863,0.0,Cluster 1
7151,0.08538756665958572,0.02039216288027912,0.02703461598939731,0.0,Cluster 1
7213,0.08723509358314142,0.019941556966232853,0.03546787006302913,0.0,Cluster 1
7230,0.08931646670693044,0.023479883682891844,0.0373717741517959,0.0,Cluster 1
7274,0.14339635005406115,0.015857933881589726,0.0,0.0,Cluster 1
72,0.0962978391743711,0.030055364437755323,0.0046608336473116475,0.0,Cluster 1
7356,0.10403533253163336,0.023177133050048516,0.013999508125390189,0.0,Cluster 1
737,0.08762073984462129,0.031998185358108236,0.0,0.0,Cluster 1
7404,0.0956650867798845,0.018110804666645153,0.04101906109869178,0.0,Cluster 1
7468,0.09668086105838344,0.025742917110377142,0.07648757904454967,1.066859689545459e-05,Cluster 1
7493,0.0966602869994809,0.02349491405008016,0.045911855943808394,0.0,Cluster 1
7506,0.10825837915927639,0.028133480273199306,0.028608560289056142,0.0,Cluster 1
7514,0.09982059056624319,0.0246765127371381,0.029696693928822827,0.0,Cluster 1
7526,0.1348498526357856,0.028723533315730507,0.01615389195017563,0.0,Cluster 1
7542,0.0916364789205013,0.021953393642491537,0.11008020128951093,0.0,Cluster 1
7551,0.0982939425075904,0.02458216907595477,0.0634963995585793,3.2378430299980036e-05,Cluster 0
7590,0.16320075436805653,0.031300781375165364,0.0063669256444058,0.0,Cluster 1
7593,0.0907448598939341,0.023918565724936496,0.07424392886160512,0.0,Cluster 1
7599,0.09647630619684083,0.021164594821945975,0.0,0.0,Cluster 1
7613,0.0936285161323724,0.02059924808480897,0.13677465521727816,0.0,Cluster 1
7614,0.0831161921392614,0.02106042209519652,0.007659690876761045,0.0,Cluster 1
7631,0.09270170900250302,0.017185834560892944,0.0036173373813061173,0.0,Cluster 1
763,0.09759102668296224,0.024630713013915343,0.005161913722299213,0.0,Cluster 1
7646,0.1648378621235761,0.017292714734238167,0.005762009581768743,0.0,Cluster 1
7658,0.12381012584878129,0.021591134570574176,0.0004254775986044335,0.0,Cluster 1
7659,0.1046649771497312,0.018887665033864964,0.0758338443110357,0.0,Cluster 1
7675,0.142208012341033,0.02666115135285879,0.024888461201994574,0.0,Cluster 1
769,0.09147039439453328,0.024922820770751673,0.08248009101251422,0.0,Cluster 1
7714,0.10043748147502861,0.02089776128044602,0.04731784454445931,0.0,Cluster 1
7759,0.09181558707199122,0.021623218277030867,0.03589172956864665,6.48340780085031e-05,Cluster 0
7789,0.17436461840109505,0.024966704894380527,0.05102636185222511,0.0,Cluster 1
7799,0.10363122834502533,0.024195869021888142,0.09748490616163417,0.0,Cluster 1
77,0.1978040830331103,0.02752044375822039,0.0008913944299893997,0.0,Cluster 1
7848,0.09812923463392369,0.024208914541728847,0.014389770792921896,0.0,Cluster 1
7886,0.08573593234017672,0.01862786273686291,0.05686293343578907,0.0,Cluster 1
7888,0.0851515833045239,0.021839698156242683,0.032106907159696295,4.349101578301044e-06,Cluster 1
7900,0.08895870864870072,0.023981584525973702,0.11227969127980647,0.0,Cluster 1
7909,0.07659702868438621,0.021965306932198597,0.08455597257979466,0.0,Cluster 1
8011,0.17176543354192036,0.023246677724887064,0.0006374804017849451,0.0,Cluster 1
8018,0.09819212469103801,0.017221376661489915,0.0,0.0,Cluster 1
8021,0.10801421845108405,0.026306274495642223,0.001919298651125163,0.0,Cluster 1
8028,0.09603742713978934,0.03120973514674302,0.0293882766331257,0.0,Cluster 1
8033,0.13482270492433474,0.03175426411239091,0.03909647986700431,0.0,Cluster 1
8035,0.08470338753305902,0.020208926990017532,0.055085348506401136,0.0,Cluster 1
803,0.09127351726587118,0.02211762680692239,0.04543175384129342,0.0,Cluster 1
8056,0.11250015287607047,0.020027438922641392,0.13739503675700027,0.0,Cluster 1
8063,0.08996746637135718,0.029789895016377004,0.04822560396827827,0.0,Cluster 1
8067,0.0952319822711088,0.0218232921415879,0.032210003547357216,0.0,Cluster 1
8074,0.10252139990307457,0.023176423023270134,0.01854270044398015,0.0,Cluster 1
8083,0.10194250715307582,0.018027986409155938,0.018747944304352594,0.0,Cluster 1
8094,0.08247236009628699,0.0198283024093049,0.059485987343406946,0.0,Cluster 1
8101,0.10559963868274944,0.024292874626547993,0.1579529533220264,0.0,Cluster 1
8108,0.12900278991679628,0.045465767967804854,0.07339712918660288,0.0,Cluster 1
8110,0.07980194381498425,0.03431120826521815,0.26441938721294056,0.0,Cluster 1
8117,0.08639983726928825,0.026104718343084934,0.15489503629586032,0.0,Cluster 1
8118,0.12753418198962754,0.024554156095881696,0.002083149957456797,0.0,Cluster 1
8120,0.10545872636348808,0.02456446755437442,0.14546551984306624,0.0,Cluster 1
8121,0.16780125541508267,0.025653493649249993,0.0035124692658939235,0.0,Cluster 1
8126,0.1503294017638933,0.01152906173626607,0.0019438063262060435,0.0,Cluster 1
8136,0.0884286942652165,0.01630865567013016,0.013319279701904663,0.0,Cluster 1
8140,0.10923099078341014,0.026792260159195645,0.007730568706178462,0.0,Cluster 1
8141,0.10530139295938805,0.03768722724512389,0.07213422453380329,0.0,Cluster 1
8144,0.2204488567651939,0.02342717327108586,0.10512215347324105,0.0,Cluster 1
8149,0.14196148780255974,0.02679302899956699,0.031107686585009432,0.0,Cluster 1
8162,0.08133535591684567,0.028724893329756997,0.03793820146875433,0.0,Cluster 1
8165,0.09374117472766078,0.027083458719716295,0.014643421572500988,0.0,Cluster 1
8172,0.12226116764201782,0.02912597801654825,0.01033810846894959,0.0,Cluster 1
8183,0.08634212204658068,0.028091745037018393,0.10998295412436078,0.0,Cluster 1
8191,0.09499923101494197,0.017556520401765117,0.0460772104607721,0.0,Cluster 1
8197,0.0866434153587806,0.03232577665827036,0.17940116784693752,0.0,Cluster 1
81,0.15881095247948135,0.020408304020966963,0.046556067054633894,0.0,Cluster 1
8200,0.09030076906013212,0.018877082141493053,0.0,0.0,Cluster 1
8205,0.11206978393562186,0.027660037862922815,0.02277257325094678,0.0,Cluster 1
8207,0.09046881053855095,0.026223098869360008,0.06336383102978392,0.0,Cluster 1
8210,0.09753331278245343,0.029209392139870064,0.0028624247122666824,0.0,Cluster 1
8214,0.08787392649234375,0.016479663394109396,0.0,0.0,Cluster 1
8218,0.17923422148546475,0.04083612986697934,0.043537108053237086,0.0,Cluster 1
8231,0.11549213854178393,0.027718363415762944,0.005388135271978989,0.0,Cluster 1
8232,0.13957890009303123,0.030338512427330502,0.11249010444597667,0.0,Cluster 1
8234,0.1284151402890948,0.025350341484701815,0.04635144517119158,0.0,Cluster 1
8235,0.10477825536781862,0.01963521090109058,0.03913374035249395,0.0,Cluster 1
823,0.14843151181024844,0.02938673904941388,0.003991377676710252,0.0,Cluster 1
8243,0.15751055441566672,0.030723286317395182,0.335311167945439,0.0,Cluster 1
8250,0.13889934336077078,0.01879591050578489,0.05718839655722027,0.0,Cluster 1
8251,0.12767750469363373,0.03259941969619389,0.14144874258501128,0.0,Cluster 1
8252,0.08800687970487063,0.025496784485766987,0.0875360414200178,0.0,Cluster 1
8255,0.08899369036550137,0.03012034214892196,0.027218295760352357,0.0,Cluster 1
8268,0.1702897655690324,0.019144783972727945,0.0005077246681656633,0.0,Cluster 1
8273,0.07548909601635713,0.01913300491866953,0.02557847271164669,0.0,Cluster 1
8274,0.09461300156596995,0.02970401005680116,0.1076325411334552,0.0,Cluster 1
8276,0.08201577196560254,0.019966967269682,0.03025432542308783,0.0,Cluster 1
8282,0.08705653724553455,0.029904636414829756,0.003044011330486619,0.0,Cluster 1
8295,0.0929431462753271,0.028505296722082962,0.09155414714797465,0.0,Cluster 1
8296,0.09091335486082297,0.03673263218660365,0.131835859988888,0.0,Cluster 1
8317,0.11644280694228015,0.025544613171658036,0.07558108034891911,0.0,Cluster 1
8321,0.10980304636500586,0.031209897896557495,0.02305640243902439,0.0,Cluster 1
8322,0.12393537764533095,0.02993922539944453,0.00031562939370462825,0.0,Cluster 1
8323,0.09712618593645908,0.023638326709701132,0.001892147587511826,0.0,Cluster 1
8333,0.0957139283431081,0.025432915473774912,0.0,0.0,Cluster 1
8383,0.10588100495812675,0.018488812966126412,0.03413674372848008,0.0,Cluster 1
8386,0.10755447514678639,0.025806957527519384,0.016222226272715672,0.0,Cluster 1
8387,0.0961244839594332,0.03209287849336708,0.028911798396334478,0.0,Cluster 1
8390,0.0975284330667524,0.023510026926013745,0.0335421130707104,0.0,Cluster 1
8397,0.12669697953881132,0.027833712244235143,0.0007690335811330429,0.0,Cluster 1
8403,0.2072505953956073,0.02366763694098968,0.0,0.0,Cluster 1
8405,0.08394201571227591,0.023482661475672437,0.055403155967869905,0.0,Cluster 1
8421,0.08504294461813006,0.02208191149526281,0.04507138137476723,0.0,Cluster 1
8426,0.0859664696953269,0.015136750515016806,0.03301303021464776,0.0,Cluster 1
8432,0.08504941214054822,0.02651567695263076,0.0010167265640996675,0.0,Cluster 1
8439,0.10240162781651156,0.03052754421137676,0.013243097926455805,0.0,Cluster 1
845,0.15887034829459265,0.030864996269550447,0.07967975600457491,0.0,Cluster 1
8468,0.11982764744199122,0.020159989843833832,0.007123577933052494,1.8136011014604024e-05,Cluster 1
847,0.09776874179684485,0.02190081581182284,0.029349828902342723,0.0,Cluster 1
8487,0.16851239763292103,0.029719108142797105,0.19162847128606092,0.0,Cluster 1
8491,0.1322796023887572,0.02418206307902499,0.018686131386861315,0.0,Cluster 1
8499,0.08516802569804793,0.02612428959723252,0.010807282222383405,0.0,Cluster 1
8503,0.13488224565855206,0.022057463061348558,0.001665686850872036,0.0,Cluster 1
8506,0.15991241535783784,0.012406845925582406,0.0008259608678095518,0.0,Cluster 1
8507,0.12297739209218704,0.02474553716785345,0.04788764820996892,0.0,Cluster 1
8510,0.09353764441067662,0.0259175891671578,0.0033401654900174597,0.0,Cluster 1
8511,0.09676760510389457,0.024788502262783924,0.01714433829519366,0.0,Cluster 1
8513,0.1501986884126868,0.026402398888320047,0.0261321214088622,0.0,Cluster 1
8519,0.11540344293057028,0.024587990536020232,0.0,0.0,Cluster 1
8522,0.16972994008577705,0.021168611108859037,0.003964652495820397,0.0,Cluster 1
8527,0.1155661844282178,0.02405957282712809,0.11579343935846721,0.0,Cluster 1
8531,0.09642480120535087,0.01848880115305799,0.28990272175710946,0.0,Cluster 1
8532,0.14164914783392146,0.029929048727381936,0.09984761147551845,0.0,Cluster 1
8533,0.1371371803731859,0.024511921216309605,0.11137795275590551,0.0,Cluster 1
8534,0.11565058449049942,0.020957563626760073,0.027613352964153723,0.0,Cluster 1
8536,0.0724428618668558,0.01442051940707655,0.0,0.0,Cluster 1
8537,0.09206901695589478,0.026480533041619014,0.036157917476776845,0.0,Cluster 1
8541,0.1128778538327452,0.029817326360840668,0.06346516007532957,0.0,Cluster 1
8544,0.10579313562070122,0.024221030055126665,0.052457517745751775,0.0,Cluster 1
8546,0.08527518668102431,0.024492984373855706,0.001494958491046153,0.0,Cluster 1
8552,0.10088960592788108,0.02105814372326869,0.0271218985328973,0.0,Cluster 1
855,0.12053501303760485,0.02660142628255474,0.20499120349253927,0.0,Cluster 1
8560,0.10513075140681893,0.034838183994092636,0.024365433055609377,0.0,Cluster 1
8564,0.238431612453043,0.03455461349493868,0.0,0.0,Cluster 1
8569,0.104051436111969,0.029087233624392847,0.0,0.0,Cluster 1
8572,0.10895608430928144,0.02884805218393891,0.025585272160614625,0.0,Cluster 1
8576,0.14812143302159927,0.026840002798610024,0.012056187230788263,0.0,Cluster 1
8584,0.09102148703956343,0.0343906321055025,0.04277907884465262,0.0,Cluster 1
8594,0.1416461896201989,0.02948694691360061,0.005239259517988124,0.0,Cluster 1
8595,0.09153820787798002,0.031419959221398085,0.13699325181389213,0.0,Cluster 1
8604,0.12817355482917656,0.026373527963103927,0.0,0.0,Cluster 1
861,0.09592250883909705,0.020390070921985817,0.08751363140676117,0.0,Cluster 1
8632,0.11991404196926742,0.027237303714060093,0.042426859548742306,0.0,Cluster 1
8637,0.113605824621024,0.026130625395488844,0.03100104298426647,0.0,Cluster 1
8640,0.11873845318670158,0.02366713656541954,0.019541331760194677,0.0,Cluster 1
8647,0.09076740106766011,0.029656621827838448,0.0,0.0,Cluster 1
8660,0.11580399512400412,0.022662134118910448,0.002631599558267217,0.0,Cluster 1
8661,0.10719154963135531,0.03583199862337353,0.00012348728081007656,0.0,Cluster 1
8663,0.10418689356719905,0.022811468651830282,0.08141476211691771,0.0,Cluster 1
8668,0.08661848590329348,0.022706732775155947,0.06341965737045012,0.0,Cluster 1
8672,0.1008246695443323,0.02227111641109189,0.03881392637014826,0.0,Cluster 1
8681,0.09117671244141107,0.024011183290847792,0.25,0.0,Cluster 1
8693,0.14129548862356667,0.024140312455281317,0.0,0.0,Cluster 1
8695,0.10564079728173009,0.034019031761551195,0.06993622168462722,0.0,Cluster 1
8698,0.08924306562129398,0.019293961655027014,0.014096204867920176,0.0,Cluster 1
8700,0.10144639856021809,0.024104437122024164,0.1873858596399687,0.0,Cluster 1
8725,0.11555371058739174,0.040058871256863596,0.1562704114957544,0.0,Cluster 1
8728,0.09002519980314025,0.026460597701889108,0.06545655258013669,0.0,Cluster 1
872,0.08129374593720237,0.04544664318432629,0.10404463040446305,0.0,Cluster 1
8730,0.10210306249962985,0.031519286463052784,0.39153132250580047,0.0,Cluster 1
8735,0.10646836385927771,0.03344488757257263,0.0536270210558029,0.0,Cluster 1
8738,0.12209393952316412,0.026183514509212066,0.017190323609360528,0.0,Cluster 1
873,0.09873254991404437,0.023881841256380498,0.03577883359874349,0.0,Cluster 1
8745,0.13278929117435012,0.028762342849378987,0.022556113748444486,0.0,Cluster 1
8751,0.0911463982787133,0.022750146700570798,0.026844590112762887,0.0,Cluster 1
8752,0.10370040518858946,0.027234655861637615,0.15816042219818402,0.0,Cluster 1
8760,0.13268860737762964,0.02753199190277609,0.032129380053908356,0.0,Cluster 1
8761,0.1031720735990182,0.021658509849245333,0.0562998036724795,0.0,Cluster 1
8762,0.10493052875337708,0.028677565198213597,0.030804597701149426,0.0,Cluster 1
876,0.18080252546427603,0.030766764495523714,0.10544264084026736,0.0,Cluster 1
8772,0.14292248482432812,0.020295215007743023,0.006933967296057544,0.0,Cluster 1
8774,0.11301645007083298,0.024741734534798724,0.027651378562311476,0.0,Cluster 1
8775,0.09262548108649149,0.03272052473304959,0.08071148512957828,0.0,Cluster 1
877,0.16077797278834985,0.04233719317815495,0.013748766748353012,0.0,Cluster 1
8785,0.09508907751911158,0.02646865436999758,0.010952636777983814,0.0,Cluster 1
